weight,trad,income,pid7,vote_2024,race,educ
0.06083169354762997,Agnostic,1,3,1,1,3
5.593172683656366e-4,Something Else,2,8,2,1,2
1.347427088721389,White Evangelical,3,1,1,1,3
2.000754474283096,Buddhist,8,7,2,2,3
0.3628621877582926,Other White Protestant,10,6,2,1,3
1.306774297388118,Other White Protestant,8,7,2,1,5
0.629959149785449,Agnostic,1,2,1,1,6
0.8443532198704655,Nothing in Particular,10,4,2,1,3
2.552328779187115,White Catholic,3,2,1,1,3
1.994548962768565,Buddhist,9,4,1,3,4
0.2541203012991867,Other Nonwhite Protestant,4,1,1,6,5
13.017220272945021,White Evangelical,7,6,4,1,5
0.0626099203018154,White Catholic,6,6,2,1,2
12.716471991066639,Agnostic,13,1,1,1,3
1.457997833777248e-4,White Catholic,2,5,2,1,2
0.2270338105765858,White Catholic,7,5,2,1,5
0.1171022132970401,Black Protestant,3,1,1,2,2
3.344224428625258,Other White Protestant,11,5,1,1,4
0.005408808438428003,Nonwhite Catholic,9,1,1,3,3
0.2552424932473847,Other White Protestant,10,7,2,1,3
0.1388360979568268,Nothing in Particular,4,1,1,2,3
0.0708374911231389,White Catholic,1,4,2,1,3
0.00423121002415295,Atheist,5,2,NA,1,3
0.003235910049233833,White Mainline,1,7,NA,1,3
0.544640936127163,White Mainline,8,5,1,1,6
0.6637911279060992,Nothing in Particular,9,7,2,1,4
1.10749734205149,White Mainline,7,6,2,1,3
0.04983137188385026,White Mainline,12,3,1,1,6
1.939166530780093,White Evangelical,11,7,2,1,6
0.4439615606696335,Nothing in Particular,12,1,1,1,4
0.03469291146187582,White Mainline,7,3,9,1,4
0.01175557852530469,White Mainline,9,3,1,1,5
3.555127848886504,Jewish,12,5,9,6,3
0.05169092902642701,Nothing in Particular,3,1,1,2,2
1.14991112090023,Something Else,5,5,2,1,3
0.1329629153305306,Atheist,6,1,1,4,6
0.006739417862100228,Agnostic,4,4,NA,2,3
0.5830854468365657,Something Else,3,1,1,2,3
0.3301417062014189,Buddhist,4,1,1,1,3
1.686296849729528,White Catholic,6,5,6,1,5
2.44400838858534,White Mainline,9,7,2,1,4
1.123605314798526,Black Protestant,4,4,1,2,3
0.02500756213785808,Something Else,10,5,4,2,3
9.168272591841331e-4,White Evangelical,6,3,NA,1,3
0.6220182222152442,White Catholic,10,5,2,1,6
0.2379611454230045,Atheist,6,1,1,1,5
3.119830902233527,Atheist,11,1,1,1,5
0.5186496650638917,Something Else,3,4,NA,6,2
1.418857275235232,Jewish,13,1,1,1,6
0.6152524272906185,White Mainline,4,7,2,1,3
0.6900049598933286,White Catholic,10,7,2,1,6
0.1186501726577581,White Mainline,8,8,8,1,3
1.628412180984578,White Catholic,8,6,2,1,2
3.278793347358164,White Evangelical,8,1,1,1,5
2.097160692329285,Atheist,14,2,1,1,5
0.6185339193810553,White Evangelical,10,6,1,1,4
0.6011175334073532,White Mainline,8,1,1,1,6
0.6323237541333255,Atheist,2,3,1,1,5
0.1460363177233825,Atheist,3,1,1,1,4
0.7070234606329491,White Catholic,13,4,1,1,5
0.707729322304685,White Evangelical,5,7,2,1,3
1.417895362901005,White Evangelical,3,7,2,1,2
1.66473787177637,Agnostic,8,3,1,1,4
1.394790130270459e-4,White Evangelical,8,6,2,1,4
13.745875487106774,Other White Protestant,1,7,2,1,3
1.282512818314606e-4,White Mainline,8,3,1,1,3
0.2394663641001053,Something Else,7,1,1,1,3
0.2874826445889264,Agnostic,3,3,1,1,3
0.04513116639030836,Jewish,8,2,1,1,5
0.4441105674766536,White Evangelical,7,5,2,1,2
0.9611403043828056,Black Protestant,5,4,NA,2,3
0.2804592894714225,Muslim,9,6,2,7,3
0.5972615215504764,Nonwhite Catholic,4,5,2,5,3
0.03421301438268202,White Catholic,12,6,2,1,3
0.4439615606696335,Nothing in Particular,5,3,1,1,4
0.4917758722706145,White Mainline,2,5,2,1,4
0.5109265617215006,Nonwhite Mainline,9,4,1,4,5
0.544035696736056,Nonwhite Evangelical,10,7,2,6,3
0.3369304345011537,Agnostic,7,3,1,1,3
0.7739740521310866,Nothing in Particular,1,1,1,2,4
1.076441366529602,Nonwhite Catholic,12,1,1,6,5
12.000476462292596,Nothing in Particular,1,2,1,2,1
0.9383355712754226,Atheist,15,1,1,1,6
0.6367580307484807,Nothing in Particular,9,1,1,1,4
0.6535564696662082,Atheist,15,3,NA,1,5
0.9206176824119372,Other White Protestant,5,7,2,1,4
1.510067158101247e-4,White Evangelical,12,7,2,1,3
6.491406183290737,Nothing in Particular,5,4,1,3,3
0.9080671806466024,White Evangelical,9,5,2,1,3
0.4649231198625102,Atheist,1,1,1,6,3
0.1217578398691372,Nothing in Particular,3,1,1,2,3
0.902129602885634,White Mainline,8,2,2,1,2
0.5817162240688885,White Catholic,6,7,2,1,4
0.4122487355370154,Buddhist,4,3,1,6,4
1.869418772118294,Black Protestant,11,1,1,2,2
1.547812438735711,White Mainline,6,6,2,1,4
0.6117560878035354,Nothing in Particular,8,7,2,1,3
1.047486533765735,White Evangelical,4,7,2,1,3
0.002880592219568886,Other Nonwhite Protestant,10,4,6,5,3
0.4197950705033422,Nothing in Particular,13,3,1,1,3
0.3992187021224772,White Mainline,5,6,2,1,5
0.8530588306492809,Something Else,2,4,1,1,5
0.4694117339574225,Black Protestant,4,1,1,2,5
1.406908598813358e-4,White Evangelical,3,7,2,1,3
0.2515355552899421,Other White Protestant,4,1,1,1,3
1.114981941428576,Black Protestant,5,1,1,2,3
0.963319960646478,Mormon/LDS,9,2,1,1,5
3.01929065094584,Black Protestant,3,6,1,2,3
0.2238566374998839,Nonwhite Mainline,10,3,1,4,5
0.6911414203412631,White Evangelical,7,4,2,1,4
0.579249420266372,Jewish,13,1,1,1,3
0.6637911279060992,Something Else,5,7,2,1,3
0.765881069923039,Other Nonwhite Protestant,6,6,2,3,3
0.5086080531733229,White Evangelical,8,3,1,1,3
0.487485667279288,Nothing in Particular,11,7,2,1,3
0.0266927611864551,Buddhist,1,1,1,4,3
1.451242821529261e-4,Nothing in Particular,12,7,2,3,3
0.3504760701144934,White Evangelical,11,6,8,1,4
0.4439615606696335,Atheist,2,1,1,1,3
0.7483245875011422,Nothing in Particular,9,1,1,1,3
0.6637911279060992,Agnostic,5,5,2,1,4
2.922717458850917,Black Protestant,4,3,1,7,3
1.180720101674195,Nothing in Particular,3,2,1,2,3
0.662122656044321,Atheist,13,1,1,1,6
0.2490486580945031,Agnostic,8,1,1,1,4
2.330099786157393,Agnostic,12,1,1,6,6
0.3180993234496525,Black Protestant,12,1,1,2,4
1.92855517912518,Agnostic,11,1,1,1,4
2.675800759256288,Nothing in Particular,12,6,1,4,5
1.00209599771792,White Catholic,5,2,2,1,2
1.028877329073342,White Mainline,7,7,2,1,3
4.915907378952002,White Evangelical,8,5,2,1,4
0.6288250778643552,Nothing in Particular,7,3,4,1,3
0.01129624377701315,Nothing in Particular,13,6,NA,1,3
0.009128817923711936,Agnostic,10,1,1,2,3
1.145869278006062,Agnostic,11,1,1,1,5
2.577534175782137,White Evangelical,12,5,2,1,5
0.02333229356716028,Something Else,3,4,2,1,3
0.9514027663789462,White Evangelical,2,7,2,1,5
6.748867178662712,Other Nonwhite Protestant,9,7,2,3,3
0.01348393257578826,Buddhist,9,3,1,2,4
0.6597803893861697,White Evangelical,6,1,1,1,4
2.906157061563471e-4,Something Else,5,6,3,1,3
0.8296121055253051,White Evangelical,4,2,1,1,3
2.987912257875151e-4,Agnostic,10,1,1,1,5
0.3628621877582926,White Evangelical,9,5,2,1,3
1.726816273065669,White Evangelical,11,5,2,1,4
1.155987429396468e-4,White Catholic,2,8,NA,1,4
1.180906327513374e-4,Black Protestant,9,3,NA,2,3
0.6727303290773644,White Catholic,9,7,2,1,2
1.258958457339667,Agnostic,11,3,1,1,6
0.3769192419384626,Muslim,3,6,2,1,5
1.192845722826912,Hindu,11,3,1,4,6
0.7622544171839787,Other White Protestant,11,7,2,1,5
0.2190201778686948,Atheist,14,3,1,1,3
1.35270897183618e-4,Nothing in Particular,4,1,NA,3,2
1.666962758623325,White Catholic,5,7,2,1,5
0.5941592520181487,Atheist,7,1,1,1,3
1.132658807757652,Atheist,9,2,1,1,5
0.8112105790743898,Other White Protestant,10,1,1,1,5
0.001816768943433625,Nonwhite Catholic,6,1,NA,3,3
0.3628621877582926,White Evangelical,10,7,2,1,3
0.3940745211093844,Agnostic,4,7,2,1,3
0.6779088058125957,White Catholic,12,1,1,1,3
0.2542633270834146,Something Else,2,8,NA,1,2
0.3628621877582926,Black Protestant,3,7,2,1,4
1.459910861931574,Nothing in Particular,9,3,1,4,3
1.582309384288671,Hindu,5,1,1,4,2
0.8112120042389326,White Mainline,2,5,2,1,3
0.2405699592954585,Atheist,5,3,1,1,4
1.146989353191606,White Evangelical,4,1,1,1,4
0.9549804939995212,Jewish,8,3,1,8,4
0.5732289782684222,Nothing in Particular,4,1,1,3,3
0.6304348385984474,White Mainline,9,4,2,1,4
0.1917966321700734,Nonwhite Catholic,9,2,1,3,5
0.1352099388237508,Atheist,8,1,NA,1,4
0.524581101706459,Nothing in Particular,3,1,1,2,3
0.3453976200041479,Something Else,11,4,NA,1,3
1.541309698959507,White Catholic,8,6,2,1,4
0.3264092597893606,Something Else,10,3,5,1,4
0.0550159033017066,Nonwhite Catholic,10,7,2,6,3
0.6478065746834049,White Mainline,7,7,2,1,4
1.12700067703816,Nothing in Particular,8,3,1,1,4
1.894317297363549,Something Else,8,7,2,1,3
0.05721238711412348,Nothing in Particular,4,1,1,3,3
0.2806615119099724,Agnostic,6,3,1,1,3
0.8192008398485376,White Catholic,10,5,2,1,6
0.6687643286960544,White Mainline,7,7,2,1,3
0.6459631075755766,White Catholic,6,7,2,1,3
3.865314725960001,Nothing in Particular,1,4,NA,2,3
0.007234847509004196,White Catholic,13,1,1,1,3
0.6512950425071324,White Mainline,7,7,2,1,3
0.1512496861793749,Agnostic,6,1,1,1,3
1.017157031021691,White Evangelical,10,2,1,1,4
0.1074836148129245,Other Nonwhite Protestant,5,6,2,3,4
1.394790130270459e-4,Atheist,4,7,2,1,3
0.6819940320768789,Atheist,9,1,1,1,3
1.601235223927007,Nothing in Particular,3,5,2,4,4
0.1779181984987538,Nothing in Particular,3,1,NA,2,3
0.4257835394971273,White Mainline,8,7,2,1,2
0.1161186492621261,Atheist,11,1,1,3,3
0.6289685310217881,Nothing in Particular,8,3,1,1,4
0.9610918264295781,Atheist,7,4,1,1,5
0.006038313837408667,White Mainline,10,3,1,1,3
0.6660458732502936,Agnostic,4,3,1,1,3
0.8300758563620767,Nonwhite Catholic,6,1,1,3,4
0.1137318072629879,White Evangelical,10,6,2,1,2
0.3674059613942539,Buddhist,11,1,1,1,4
3.589857625511685,Nonwhite Catholic,1,2,NA,6,2
0.6910455971856491,Nothing in Particular,7,5,NA,1,3
3.074078922249899e-4,White Catholic,9,6,1,1,3
5.212225382947569,Nothing in Particular,4,4,NA,2,2
0.8300758563620767,Nonwhite Catholic,10,1,1,3,3
0.5743320682860003,White Mainline,6,7,2,1,3
0.6598722254219067,White Catholic,13,6,2,1,5
1.189281364128329,White Mainline,14,3,1,1,5
13.51215507897563,Nothing in Particular,1,4,NA,2,1
0.5853643664913115,White Evangelical,13,7,2,1,5
9.147180446419329,Black Protestant,1,2,1,2,1
0.7904798157441575,White Catholic,11,5,2,1,3
0.5976841620240596,White Evangelical,7,6,2,1,3
7.043207962440484e-4,Other Nonwhite Protestant,5,4,NA,5,3
0.3925753351774967,White Catholic,7,1,1,1,3
1.517659973782258,White Evangelical,11,2,1,1,6
7.150288025975574,Atheist,4,4,NA,3,2
0.422469119189159,Atheist,4,3,1,4,3
0.05986282921321015,White Evangelical,8,5,6,1,3
0.2860028823139708,White Mainline,16,5,2,1,4
1.184899846138322,Nothing in Particular,4,8,NA,1,4
0.6352300059096324,Something Else,5,4,2,1,4
1.350899848577229,Agnostic,6,3,1,1,4
0.6190694505453784,Nothing in Particular,4,4,1,2,4
7.501607013940911e-4,Nothing in Particular,7,4,NA,1,3
0.9447585364014027,Nothing in Particular,6,3,1,1,3
0.1745732958000051,Atheist,3,4,4,1,6
0.05436049483192851,White Catholic,5,6,2,1,5
0.1694285520118973,Atheist,2,3,4,1,3
2.15211539660473,Nothing in Particular,9,4,2,2,4
0.3497611166772127,White Evangelical,3,1,1,1,3
1.585323211299652,Nothing in Particular,7,6,2,6,3
0.5628979462784901,Hindu,14,1,1,4,6
0.2680954961789541,Atheist,9,1,1,1,3
1.926485551196454,Agnostic,5,1,1,1,4
0.01187204910902884,Agnostic,4,1,1,1,3
0.3647638593184151,Atheist,9,1,1,1,3
1.018212869748846,Black Protestant,1,1,1,2,2
0.9999257596454081,Nonwhite Catholic,1,4,NA,5,2
0.052367801172921107,Nothing in Particular,11,4,1,1,3
0.01189435813680873,Other Nonwhite Protestant,8,1,1,3,3
0.4541024097290907,Atheist,2,1,1,1,4
0.2936312660603232,Nothing in Particular,4,3,1,1,4
0.3674059613942539,Buddhist,6,1,1,1,4
0.6496686795370386,White Mainline,3,4,2,1,3
3.664272113146938e-4,Buddhist,1,2,1,4,4
0.4490350578448443,Black Protestant,2,2,1,2,2
0.5941592520181487,White Mainline,2,1,1,1,3
0.2314484347507194,Other Nonwhite Protestant,10,6,2,4,6
0.8006423237486965,Agnostic,7,7,2,1,3
0.1287761762828951,Agnostic,9,5,2,1,4
0.4410727158354986,White Mainline,12,7,2,1,3
0.487485667279288,Nothing in Particular,10,4,2,1,4
0.7203411521096916,Nothing in Particular,9,7,2,1,4
0.6637911279060992,Nothing in Particular,9,5,2,1,3
0.01559233278168218,White Evangelical,5,7,2,1,4
0.7982175591625668,Agnostic,8,4,2,1,3
0.3628621877582926,White Evangelical,10,4,2,1,3
2.453920953384785,White Evangelical,12,5,2,1,5
0.5937324160203127,Atheist,2,3,1,1,2
0.05688282882098003,Nothing in Particular,8,4,2,1,3
0.3829676621447755,Atheist,3,6,NA,1,3
0.814391888654249,White Mainline,15,6,1,1,4
0.8862252999545871,Nothing in Particular,8,1,1,1,4
1.062263670986837,Mormon/LDS,8,7,2,1,4
0.006739417862100228,Something Else,2,2,NA,2,4
0.3606399640996811,White Catholic,9,3,1,1,4
1.561845694320753,Atheist,7,1,1,1,3
0.5531540869658631,Something Else,10,8,1,1,6
0.487485667279288,Other White Protestant,4,7,2,1,3
0.2800761779270058,White Mainline,2,1,1,1,3
0.5338522593130254,Nothing in Particular,11,3,1,1,3
0.23254974944688,White Mainline,4,1,1,1,3
0.348297899560284,White Evangelical,10,4,1,1,3
0.9603649342674526,White Evangelical,10,7,2,1,4
0.2936312660603232,Nothing in Particular,4,3,1,1,3
0.122957142493888,Nonwhite Catholic,4,1,1,3,3
0.8195815573373295,Nonwhite Catholic,8,1,1,2,5
1.239796613190881,White Catholic,10,7,2,1,5
1.108891086476015,White Evangelical,12,5,2,1,3
0.4410727158354986,White Evangelical,8,6,2,1,3
1.574762035178702,Nothing in Particular,3,4,NA,1,4
0.001269612639781641,White Evangelical,7,7,2,1,3
0.09412973435743424,Agnostic,5,1,1,1,3
0.5357825065389105,Agnostic,9,1,1,1,3
0.9556210536939125,Nothing in Particular,8,2,2,1,2
0.9058829228837376,Something Else,1,4,1,2,4
0.4034248820607793,Agnostic,7,5,2,1,3
1.300145023657832,Agnostic,11,2,1,1,5
0.5045002045266701,Atheist,4,4,1,1,3
1.331824088903681,Atheist,5,1,1,8,5
0.747559717860998,Black Protestant,7,4,2,2,5
2.03910454605336,White Catholic,6,7,2,1,5
0.416567248620881,Jewish,14,5,2,8,6
0.7991111276920069,White Evangelical,4,7,2,1,3
0.008589193792265975,Something Else,4,1,1,1,3
0.01441637043749299,White Catholic,5,7,2,1,5
2.130906777667441,Agnostic,11,1,1,1,5
0.5389537972039978,Agnostic,11,5,1,6,3
0.4685924729639062,Atheist,10,5,2,1,3
0.07086634774226942,White Mainline,11,7,2,1,6
0.4197950705033422,Agnostic,11,1,1,1,3
3.69953424783657,Other White Protestant,9,2,1,1,6
2.322303058251545,White Mainline,4,7,2,1,4
0.3591623133199841,Agnostic,5,3,1,1,4
0.8719582107423658,White Evangelical,3,3,NA,1,3
2.013710393834145,Nothing in Particular,3,6,NA,1,4
0.806235082615523,Agnostic,9,5,2,1,4
1.276671274203339,Other White Protestant,7,6,2,1,5
1.373804984736877,Black Protestant,6,2,1,2,4
0.728476907113327,Agnostic,3,1,1,1,3
0.2670089265509681,Nothing in Particular,7,5,2,1,4
0.7342521217952666,Atheist,13,1,1,1,4
0.4169226019931244,Atheist,13,1,1,1,4
7.329295273554603e-4,White Mainline,6,1,1,1,4
0.3517067956911875,Nothing in Particular,6,2,1,1,4
1.541309698959507,White Catholic,9,7,2,1,3
0.2081248259200358,Atheist,4,1,1,1,4
0.4647451726323555,Atheist,5,3,1,1,3
0.4128079166071182,Agnostic,11,1,1,7,3
0.4485196235948721,White Mainline,12,5,1,1,3
0.5843612199043313,Agnostic,9,7,2,1,3
0.4721219572065535,Atheist,6,1,1,1,6
0.2375891095075992,Nothing in Particular,9,4,2,3,2
0.01382858446126831,White Catholic,8,6,2,1,4
0.3940745211093844,White Catholic,12,5,2,1,3
1.020329589643359,White Catholic,8,4,2,1,5
0.02318313605075364,Nonwhite Catholic,6,2,1,3,3
3.354701818439356,Nonwhite Catholic,10,1,1,3,2
8.963864922387141e-4,Nonwhite Catholic,8,4,1,6,3
1.171762699454416,Nothing in Particular,10,7,2,1,3
4.018955057778218,White Catholic,3,7,2,1,5
0.975891679980158,Nothing in Particular,3,5,2,1,3
0.00117848234751531,Agnostic,2,1,1,1,2
0.4405576665573788,Other White Protestant,6,6,2,1,3
0.7475325823139214,Agnostic,7,1,1,1,6
0.9271972748169585,White Catholic,10,6,2,1,4
0.476101298714985,Nonwhite Evangelical,4,5,2,3,4
0.1152681175790871,Other White Protestant,10,7,2,1,2
0.5540355114317811,White Mainline,3,7,2,1,3
0.007078955512187665,Nothing in Particular,5,2,NA,2,3
0.3606399640996811,Nothing in Particular,12,1,1,1,4
0.6304348385984474,White Catholic,13,4,2,1,3
3.562344184826072,Other Nonwhite Protestant,8,5,2,4,6
0.001609472828999596,Nothing in Particular,6,4,NA,1,3
0.003027276285154135,White Evangelical,8,5,2,1,4
0.01095458797746077,White Catholic,13,2,NA,1,5
0.5941592520181487,White Mainline,7,1,1,1,3
0.3500708647739443,Nonwhite Catholic,4,1,1,5,4
0.2458686124082106,Atheist,3,1,1,1,3
1.666704092370095e-4,Black Protestant,6,2,NA,2,2
0.05000751134405474,White Mainline,4,7,2,1,3
0.3604451736218495,Other White Protestant,5,6,2,1,3
1.132678312385357,White Evangelical,4,5,2,1,3
0.6777484157391698,White Evangelical,8,6,2,1,3
0.7861096303303106,White Evangelical,3,6,2,1,4
0.3574907776869335,Nonwhite Catholic,10,1,1,3,3
0.2395493086243406,Nonwhite Catholic,10,3,1,3,4
0.5868151385242997,Atheist,8,1,1,1,3
1.203798825071632,Agnostic,8,4,4,1,4
6.239819606483428,Nothing in Particular,6,4,1,2,2
0.2515355552899421,White Evangelical,9,1,1,1,3
0.0975319902716702,Something Else,10,4,2,1,4
2.636531329262746,White Catholic,13,1,1,1,4
0.9498503580740427,Something Else,6,7,2,1,3
1.131254194425953,Black Protestant,10,1,1,2,4
0.3537046701057744,Nothing in Particular,8,2,1,1,6
0.3729272277946232,Other White Protestant,4,7,2,1,3
0.4353465233260433,Black Protestant,3,2,1,2,4
0.635713972354175,Black Protestant,3,1,1,2,3
0.1831543633874557,Black Protestant,6,1,1,2,2
0.9385390121578935,Nothing in Particular,8,3,1,1,2
0.4968001224476218,Atheist,5,1,1,1,3
1.404502234039848,Jewish,9,5,2,1,5
0.01474949523189958,Nothing in Particular,9,1,1,1,5
1.775250064180639,Something Else,2,6,NA,3,1
1.164060019921028,Nothing in Particular,10,1,1,3,3
0.2364655699675485,Other White Protestant,3,1,1,1,3
0.03423832548051222,Atheist,6,1,1,1,3
0.2671296367463373,White Catholic,7,1,1,1,4
1.29462611376575,White Evangelical,10,5,2,1,3
2.031248009479008,White Catholic,4,6,NA,1,6
0.7618739827260251,Nothing in Particular,12,3,1,1,4
1.276972954583105,Something Else,10,4,2,6,5
0.7435741377021531,White Mainline,13,7,2,1,5
0.1976552176152041,White Evangelical,3,4,NA,1,2
0.3642190821235002,Nonwhite Catholic,5,1,1,3,3
0.3208059656149794,Nothing in Particular,7,6,1,1,3
0.5583715192940792,White Catholic,5,7,2,1,5
0.6117560878035354,White Evangelical,4,5,2,1,4
0.2361309375022603,White Evangelical,9,2,2,1,4
3.993605889339479,Nonwhite Catholic,3,2,2,3,2
0.368664601923815,Nothing in Particular,8,1,1,1,3
0.8122381664996431,White Evangelical,6,6,2,1,3
0.4540090686033441,Nonwhite Catholic,6,1,1,3,4
0.2231910597914278,White Mainline,3,2,1,1,4
0.001412124973938449,Nothing in Particular,1,8,NA,1,1
0.2354037879628929,White Mainline,2,1,1,1,3
0.01385553250845163,Other White Protestant,9,1,1,1,4
0.7234185223748175,White Catholic,3,3,2,1,3
3.299918912423916e-4,Other White Protestant,10,1,1,1,3
0.4505227493565114,Atheist,8,3,1,3,4
4.172528940893444,White Evangelical,9,7,2,1,6
1.92855517912518,Nothing in Particular,10,2,1,1,4
0.8255793656251403,Agnostic,6,1,1,1,5
0.5899257709694735,Other White Protestant,12,4,2,1,3
0.5440890435202181,Something Else,5,3,1,6,6
0.2571876356376491,Other White Protestant,1,5,6,1,4
0.001406595172849159,White Evangelical,3,7,2,1,2
0.9650127642204136,Nothing in Particular,9,1,1,1,3
0.5941592520181487,Agnostic,7,3,1,1,4
3.176973342517117,Other White Protestant,5,4,2,1,3
0.9720005280060536,Atheist,9,2,1,1,3
0.00881017653971565,Nothing in Particular,13,6,2,1,3
3.384063902942521,Nothing in Particular,6,1,1,2,4
0.3066432153119276,Atheist,3,1,1,1,3
0.7956626547059148,White Evangelical,8,7,2,1,3
0.7811806998718107,Black Protestant,11,3,1,2,3
7.739089053373333,Nothing in Particular,1,4,NA,7,1
0.001859351905845578,Jewish,4,7,2,7,5
0.02379233166679198,Agnostic,2,3,5,1,3
1.115782112188698,Other White Protestant,8,7,2,1,3
0.9019447428398772,White Mainline,7,6,2,1,3
0.2224662774505195,Nonwhite Evangelical,3,1,1,7,2
0.7803907743573182,Atheist,12,3,1,1,4
0.5593116221880584,Nothing in Particular,8,1,4,1,4
0.3538157252722348,Agnostic,8,6,2,2,4
1.147142261723168e-4,Nothing in Particular,5,4,6,1,3
1.044718637476711,Black Protestant,5,1,1,2,4
0.7762061160344007,Black Protestant,8,1,1,2,3
0.4693396109916235,White Catholic,10,3,1,1,6
1.394790130270459e-4,White Catholic,10,6,2,1,4
0.8208370954970269,Atheist,5,2,1,1,3
0.02403947408966731,Nothing in Particular,5,4,8,7,3
0.2328900527345899,Nothing in Particular,12,1,1,2,4
3.486046816115297,Atheist,1,5,2,2,3
1.211628107452046e-4,White Mainline,2,1,NA,1,2
0.2683327637738516,Black Protestant,3,1,1,2,3
0.9271972748169585,Jewish,15,7,2,1,3
0.3628621877582926,White Mainline,12,5,2,1,3
0.7845566460512461,Something Else,4,5,2,3,3
0.003235918588855313,Atheist,8,3,2,1,3
0.6123412796287926,Nothing in Particular,4,3,1,1,3
0.3228413588360771,Something Else,9,2,1,3,5
2.44400838858534,White Mainline,9,6,2,1,3
1.401913398684668e-4,Atheist,2,4,1,1,4
0.004285631874423415,Nothing in Particular,3,2,NA,2,3
2.358658650692759,Something Else,10,5,NA,1,2
