year,birthyr,weight,baptist,methodist,nondenom,lutheran,presbyterian,pentecostal,episcopal,christian,congregational,holiness,reformed,adventist
2024,1977,2.40562034629448,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.103521711953779,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.160943761852828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1946,0.00675334132898419,NA,NA,NA,2,NA,NA,3,NA,NA,NA,NA,NA
2024,1970,0.785922678964674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,1.49292828678082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,0.0105890559659917,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.614139462534067,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.799902778645121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,1.77895633406736,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,3.00202548841745,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.140587162318186,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,1.63894729871042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.423695688562693,NA,NA,1,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,1996,0.0423982974922098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.300109086547552,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.0998121208459129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.512650161938466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1986,1.37135794808188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.255013961406457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.916284456280931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.0544136311404026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.573927100702255,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1972,0.117137019828762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,0.60252754581869,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.0752339741834583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1960,0.0227338242972385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,6.3331323758318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,1.54454497200156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.0348698044570655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,0.763011945004308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.0562173426181914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.110400063728884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,13.1841712680944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.529587572674708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,1.20373867287737,NA,NA,90,NA,NA,2,NA,NA,NA,NA,NA,NA
2024,1982,2.61610629937725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.305203998830808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.217749113730914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,0.0624768057963018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,0.0743150871218794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
2024,1995,3.56797384402763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.0501128899835748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.152358258077619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,1.10761197996797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.100392677005577,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,2.80899676189534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.475930369999208,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA
2024,1962,0.781974842289169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.945392845789934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.189905922929448,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.314465881081891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.0218757123203949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.234403708280918,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
2024,1995,0.730376932438251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.0813871634756225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.00903305270325656,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA
2024,1962,0.575600221649212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.288955617446504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1970,0.269583601350337,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.45796414644708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,1.09741503094273,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,1976,2.05950237275286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,1.13366978874325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1981,0.8444532640518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,4.40780060278713,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.106280091555915,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,0.51394856036191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1983,1.04536708939504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1941,1.27619995932181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1993,0.320713974202059,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.0130418273044825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,2.73592922705555,1,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA
2024,1997,11.7137778516984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1943,4.28084259400725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.737427813732961,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1944,0.269519409410134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,1.03587226924768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1990,0.0432954499829673,NA,5,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
2024,1963,1.82623140052003,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1948,0.495233186225317,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.280639511372103,NA,90,NA,NA,NA,NA,NA,NA,90,NA,NA,NA
2024,1970,0.517524682151349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.0833120516777731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.315134314200023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,1.64989630362052,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.846062259771064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.233345197546025,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,1.00469882804004,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.0706102046697603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,1.72340520969294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.0783976746513324,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.00740350567141362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,1.50139720795106,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.278859587554099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.0803240429118322,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,0.0423273056457088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,2.60597001100314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.284030661010899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1963,0.719493808217829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.0531258895280419,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1937,0.219989544124944,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.0193967828772699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.467175573719242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,0.152142286157563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.923307723466475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,2.04835885729625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.309967390987258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,0.602559636461663,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,4.73537520160912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.0136801545669918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1957,0.261311433188283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,1.04719787720774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.272729879865355,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.974136756575547,NA,NA,5,NA,90,NA,NA,NA,NA,NA,NA,NA
2024,1974,0.359057636075408,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1962,0.0366188178600626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,1.37649970132526,NA,90,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.0241043226461295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.687110204485684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,8.68651053799069,10,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.0297537819760795,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA
2024,1997,0.0600895240863123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1988,0.941363229766468,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.227637989107387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.093768402556012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.632301206323487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,1.13871497354956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,7.78208521229107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,5.25454405558276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.611777698597331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1991,0.112636235575234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1958,0.619621641784827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.568952296393603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1965,1.65247076272397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,1.05469693445513,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.111451172291422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.959173663670493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,1.93524637667578,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.0577920901952549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.649518162160161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1949,0.188391314642437,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1951,0.691401503071697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.0906564477450684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.0827207493935638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.0147190610286863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.428937328127244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.199964015238371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1978,1.27302041524807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,1.61373621294862,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.0428652225667986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,4.47574155268173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.553197380920227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,2.9347863855731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.00104727925388595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.352948310133758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,0.124189556835408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,0.207232320784802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.565114889336134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.089278517355194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2006,1.03574113732429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,2.61903713839416,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.257363428025854,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.999168454525406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.534808812028258,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA
2024,2000,1.98220613344844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.00172694703429644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1985,1.12060625942696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,0.820673051081419,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,2.50785273799402,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
2024,1993,0.03670709349799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,10.7503256414966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.310544813453065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.0686869851365792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.0600895240863123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1955,0.428021781305198,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1976,0.875357013075059,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1979,0.503914389643678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,1.82609567172427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,3.86887064848378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1977,0.989156240454653,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,2005,0.0343309586373502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.354699046968436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.360901594197576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,11.0990254658849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1986,0.270024048416428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2006,0.119841026720256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1961,0.775894033295651,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.675351000966776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.215762587932372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1968,0.781974842289169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1971,0.053025865629948,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,1994,4.70730288461708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.864634039564357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.759626467565331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.789518849402333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,0.891344448781829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.184621919154233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.490998669465861,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1994,13.6128513346066,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1966,2.82695168240759,NA,1,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.122361569079356,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,2001,5.21367067447005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.00472248188666069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.432021326191833,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,1.50579427652864,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA
2024,2005,0.0309353406769023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.0391008776151552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.052208886365473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,1.93803546652613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,6.34195782917622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.135466876608597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.235816959298658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.108568005240686,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,2.98652431605595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1964,0.347750369959753,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1987,0.105618287347694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.641127358323358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1967,2.19056913768268,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA
2024,2005,0.857082750188579,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.185166409161074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.938897889810836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,0.292012587813585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.0645043784509948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.789002129404259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,13.6128513346066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1940,1.2689258848151,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.0716959166283937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.278859587554099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,4.65856174027076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.687714911146551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,10.0693351116288,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,1.70562698964537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,2.43892577926839,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1950,0.470395366413858,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,2.02068631004611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.0903842182384955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,3.08658590849414,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1953,1.51390460761271,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.0214077900374098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2006,0.0634925006386054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1969,0.316009780397783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2005,0.0625511736524682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,10.2832764980411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,1.36200088897716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.658887316872297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,3.33180877492683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.248458899228509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.022350409548031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1995,0.80533341782421,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA
2024,2005,0.532712159178229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1999,0.352833824336593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2002,6.8392220329285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,0.230694145106806,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1973,0.0438552987741785,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA
2024,2006,0.00736582138131521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,0.124189556835408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,3.9188417197997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1980,2.14394019491287,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1996,1.37610374917791,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1956,0.481536654352563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1998,0.138121211729881,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,4.71750191072596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1954,1.03501265689344,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1989,2.21253462686468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2006,1.98299961393002,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,1.72271822874657,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,1958,0.0533320884854786,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA
2024,1997,2.27713336144841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1959,0.280906228371393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2004,0.705358274317732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1947,0.421818460312834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.0931905557779653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1942,1.2647944442307,NA,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2001,0.0765836953163729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2000,3.71687329553436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1997,0.216637271950942,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,2003,0.0456359337038546,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,1982,0.874109619885538,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,90,NA
