naics_code	naics_desc	employee_count	dem_workers_raw	rep_workers_raw	other_workers_raw	party_known_workers_raw	dem_workers_imp	rep_workers_imp	other_workers_imp	avg_match_quality	democrat_pct_raw	republican_pct_raw	nonpartisan_pct_raw	democrat_pct_two_party_raw	republican_pct_two_party_raw	two_party_margin_raw	overall_margin_raw	democrat_pct_imp	republican_pct_imp	nonpartisan_pct_imp	democrat_pct_two_party_imp	republican_pct_two_party_imp	two_party_margin_imp	overall_margin_imp	political_diversity_raw	political_diversity_imp	effective_parties_raw	effective_parties_imp	latest_processed_at
327110	"Pottery, Ceramics, and Plumbing Fixture Manufacturing"	2687	1033.0	870.0	784.0	2687.0	1325.0	1106.0	256.0	0.7223873674665164	0.3844436174171939	0.323781168589505	0.2917752139933011	0.5428271150814503	0.4571728849185497	-0.08565423016290068	-0.06066244882768887	0.4931149981391887	0.4116114625976926	0.09527353926311873	0.5450431921020157	0.45495680789798437	-0.09008638420403127	-0.08150353554149609	0.6622360843931601	0.5783365551846552	2.960647818768209	2.371559622480248	2025-07-09T19:34:57.868970
533110	"Lessors of Nonfinancial Intangible Assets (except Copyrighted Works)"	5063	1884.0	1912.0	1267.0	5063.0	2316.0	2320.0	427.0	0.7218289059328286	0.3721113964052933	0.3776417143985779	0.25024688919612875	0.49631190727081137	0.5036880927291886	0.007376185458377239	0.005530317993284614	0.45743630258739876	0.4582263480150109	0.08433734939759036	0.4995685936151855	0.5004314063848145	0.0008628127696289905	0.0007900454276120877	0.6562963386590661	0.5736678545565846	2.9094831172253897	2.3455890218175544	2025-07-09T19:52:01.791488
445298	"All Other Specialty Food Retailers"	21031	9138.0	5445.0	6448.0	21031.0	11747.0	6923.0	2361.0	0.7301891900276946	0.4345014502401217	0.25890352337026296	0.30659502638961533	0.6266200370294178	0.3733799629705822	-0.25324007405883564	-0.17559792686985878	0.5585564167181779	0.32918073320336644	0.11226285007845561	0.6291912158543117	0.3708087841456883	-0.25838243170862346	-0.22937568351481147	0.6501769451188458	0.5670518267229054	2.8585880377144703	2.309745280666613	2025-07-09T19:52:35.660240
522180	"Savings Institutions and Other Depository Credit Intermediation"	31597	11495.0	9747.0	10355.0	31597.0	15809.0	12563.0	3225.0	0.7533176169155694	0.3638003607937462	0.3084786530366807	0.32772098616957307	0.5411449016100179	0.4588550983899821	-0.08228980322003578	-0.05532170775706555	0.5003323100294331	0.3976010380732348	0.10206665189733202	0.5572042859156915	0.44279571408430846	-0.11440857183138306	-0.10273127195619837	0.6650891733310578	0.5811633926341662	2.985869432607191	2.387565896613587	2025-07-09T17:12:23.775450
336999	"All Other Transportation Equipment Manufacturing"	3299	895.0	1375.0	1029.0	3299.0	1217.0	1745.0	337.0	0.6777223149868414	0.2712943316156411	0.4167929675659291	0.3119127008184298	0.394273127753304	0.6057268722466961	0.21145374449339208	0.14549863595028797	0.36889966656562595	0.5289481661109428	0.10215216732343134	0.41087103308575285	0.5891289669142471	0.17825793382849425	0.16004849954531677	0.6553934748889616	0.5736918082867661	2.9018603164225696	2.3457208175644757	2025-07-09T17:13:03.905877
311615	"Poultry Processing"	2534	912.0	905.0	717.0	2534.0	1057.0	1099.0	378.0	0.6756097361754918	0.35990528808208366	0.35714285714285715	0.2829518547750592	0.5019262520638414	0.4980737479361585	-0.003852504127682994	-0.0027624309392265192	0.4171270718232044	0.43370165745856354	0.14917127071823205	0.4902597402597403	0.5097402597402597	0.01948051948051948	0.016574585635359115	0.6628554110817428	0.6156558102622021	2.966086459250445	2.601834570940714	2025-07-09T16:05:25.882052
711510	"Independent Artists, Writers, and Performers"	12078	6648.0	2119.0	3311.0	12078.0	8144.0	2788.0	1146.0	0.7471775655535358	0.5504222553402881	0.17544295413147873	0.27413479052823314	0.7582981635679251	0.24170183643207482	-0.5165963271358504	-0.3749793012088094	0.6742838218248054	0.23083291935750952	0.09488325881768504	0.7449688986461763	0.2550311013538236	-0.4899377972923527	-0.4434509024672959	0.5911052272937722	0.4830546581623598	2.445616982045536	1.9344404892888567	2025-07-09T19:54:05.525733
312230	"Tobacco Manufacturing"	7520	2784.0	2596.0	2140.0	7520.0	3520.0	3219.0	781.0	0.7104780908606415	0.3702127659574468	0.3452127659574468	0.2845744680851064	0.5174721189591078	0.48252788104089217	-0.03494423791821561	-0.025	0.46808510638297873	0.42805851063829786	0.1038563829787234	0.5223326903101351	0.477667309689865	-0.04466538062027007	-0.04002659574468085	0.6627880262562245	0.5868760963671344	2.965493748332413	2.420581310368036	2025-07-09T19:51:20.221512
112120	"Dairy Cattle and Milk Production"	2794	879.0	961.0	954.0	2794.0	1176.0	1270.0	348.0	0.6884791491265164	0.31460272011453116	0.3439513242662849	0.34144595561918395	0.4777173913043478	0.5222826086956521	0.04456521739130435	0.02934860415175376	0.42090193271295634	0.45454545454545453	0.12455261274158912	0.4807849550286182	0.5192150449713818	0.038430089942763694	0.03364352183249821	0.6661372744233092	0.6007166394498078	2.995243024727216	2.5044870355279794	2025-07-09T17:00:36.316255
321114	"Wood Preservation"	268	56.0	145.0	67.0	268.0	73.0	167.0	28.0	0.6710671723069787	0.208955223880597	0.5410447761194029	0.25	0.27860696517412936	0.7213930348258707	0.4427860696517413	0.332089552238806	0.27238805970149255	0.6231343283582089	0.1044776119402985	0.30416666666666664	0.6958333333333333	0.39166666666666666	0.35074626865671643	0.6011082646469148	0.5265927823568723	2.5069458987783597	2.1123463325686727	2025-07-09T19:34:34.686163
333514	"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing"	3779	931.0	1688.0	1160.0	3779.0	1200.0	2168.0	411.0	0.686015480517902	0.2463614712887007	0.44667901561259593	0.30695951309870334	0.3554791905307369	0.644520809469263	0.28904161893852615	0.2003175443238952	0.31754432389521037	0.57369674517068	0.10875893093410956	0.35629453681710216	0.6437054631828979	0.28741092636579574	0.2561524212754697	0.645559739794036	0.5582091418845712	2.8213499206295114	2.2635144698687384	2025-07-09T19:19:54.934516
712130	"Zoos and Botanical Gardens"	13758	7081.0	2899.0	3778.0	13758.0	8719.0	3668.0	1371.0	0.7346621137462692	0.5146823666230557	0.2107137665358337	0.2746038668411106	0.7095190380761524	0.2904809619238477	-0.4190380761523046	-0.303968600087222	0.6337403692397151	0.2666085186800407	0.09965111208024423	0.7038831032534109	0.29611689674658914	-0.40776620650682166	-0.36713185055967434	0.6152944863954823	0.5173626980243146	2.5993908707739837	2.0719492585974604	2025-07-09T19:38:24.571534
221115	"Wind Electric Power Generation"	4660	1601.0	1580.0	1479.0	4660.0	2103.0	2035.0	522.0	0.7083989837156215	0.34356223175965667	0.33905579399141633	0.31738197424892706	0.5033008487896887	0.4966991512103112	-0.006601697579377554	-0.004506437768240343	0.45128755364806866	0.4366952789699571	0.11201716738197424	0.5082165297245046	0.4917834702754954	-0.016433059449009184	-0.014592274678111588	0.6662748438910276	0.5930889314594117	2.9964777353298078	2.457539441201641	2025-07-09T17:46:57.935182
333924	"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing"	5893	1666.0	2416.0	1811.0	5893.0	2171.0	3031.0	691.0	0.6812412726570998	0.282708297980655	0.409977939928729	0.307313762090616	0.40813326800587946	0.5918667319941205	0.18373346398824106	0.127269641948074	0.3684031902256915	0.5143390463261497	0.11725776344815883	0.4173394848135333	0.5826605151864668	0.1653210303729335	0.14593585610045817	0.657552358654389	0.5859850517669754	2.920154438998639	2.4153717257502474	2025-07-09T19:42:47.115700
322211	"Corrugated and Solid Fiber Box Manufacturing"	8422	2464.0	3526.0	2432.0	8422.0	3091.0	4354.0	977.0	0.6854796604929781	0.2925670862028022	0.418665400142484	0.28876751365471387	0.41135225375626044	0.5886477462437396	0.17729549248747914	0.1260983139396818	0.3670149608169081	0.5169793398242698	0.11600569935882213	0.41517797179314975	0.5848220282068503	0.16964405641370048	0.14996437900736168	0.6557371058520105	0.5845750584476961	2.904756850066236	2.4071737153367225	2025-07-09T19:27:15.264730
721199	"All Other Traveler Accommodation"	9568	3686.0	2743.0	3139.0	9568.0	4806.0	3459.0	1303.0	0.7366310150964908	0.38524247491638797	0.2866847826086957	0.3280727424749164	0.5733395551407684	0.4266604448592316	-0.1466791102815368	-0.0985576923076923	0.502299331103679	0.3615175585284281	0.136183110367893	0.5814882032667876	0.4185117967332123	-0.1629764065335753	-0.14078177257525085	0.6617683465858883	0.5984545972989675	2.9565535629382875	2.490378406211121	2025-07-09T19:55:03.157245
811412	"Appliance Repair and Maintenance"	4409	1246.0	1738.0	1425.0	4409.0	1658.0	2182.0	569.0	0.7005911726929687	0.28260376502608303	0.394193694715355	0.32320254025856204	0.4175603217158177	0.5824396782841823	0.1648793565683646	0.11158992968927195	0.3760489907008392	0.49489680199591746	0.12905420730324338	0.4317708333333333	0.5682291666666667	0.13645833333333332	0.11884781129507825	0.6602865610101526	0.5970093235444254	2.943657463106385	2.4814469872983254	2025-07-09T19:54:04.166252
485112	"Commuter Rail Systems"	604	338.0	158.0	108.0	604.0	370.0	183.0	51.0	0.7595040293948303	0.5596026490066225	0.26158940397350994	0.17880794701986755	0.6814516129032258	0.3185483870967742	-0.3629032258064516	-0.2980132450331126	0.6125827814569537	0.3029801324503311	0.08443708609271523	0.6690777576853526	0.3309222423146474	-0.33815551537070526	-0.30960264900662254	0.586443577036095	0.5258157536950134	2.41804973752585	2.1088849066420026	2025-07-09T17:32:10.310126
